0
LuSnRh2 (111)
LuSnRu2 (111)
LuTaOs2 (111)
LuTaRu2 (111)
LuThRu2 (111)
LuTl3 (111)
LuTlRh2 (111)
LuZn (111)
LuZnPd2 (111)
LuZnRh2 (111)
LuZnSn (0001)
LuZrCo2 (111)
LuZrRu2 (111)
Mg(CoO2)2 (111)
Mg(CrS2)2 (111)
Mg(FeO2)2 (111)
Mg(InS2)2 (111)
Mg(NO3)2 (111)
Mg(ScS2)2 (111)
Mg10B16Ir19 (111)
Mg13Au41 (0001)
Mg17Al12 (111)
Mg2AgAu (111)
Mg2AgHg (111)
Mg2AgPt (111)
Mg2AgRh (111)
Mg2Al5Cu6 (111)
Mg2FeH6 (111)
Mg2Ga5Cu6 (111)
Mg2Ge (111)
Mg2GeO4 (111)
Mg2H6Os (111)
Mg2H6Ru (111)
Mg2IrPt (111)
Mg2Ni (0001)
Mg2Pb (111)
Mg2PdPt (111)
Mg2PdRh (111)
Mg2PtRh (111)
Mg2RhAu (111)
Mg2Si (111)
Mg2Sn (111)
Mg2TlPb (111)
Mg2Zn11 (111)
Mg3(Ni10B3)2 (111)
Mg3(Ni10P3)2 (111)
Mg3AsN (111)
NaDyTl2 (111)
NaErTl2 (111)
NaEuTl2 (111)
NaF (111)
NaGeAu3 (111)
NaH (111)
NaHgPd2 (111)
NaHoTl2 (111)
NaI (111)
NaIn (111)
NaIn3 (111)
NaInHg2 (111)
NaLaAu2 (111)
NaLaHg2 (111)
NaLi2Bi (111)
NaLi2Sb (111)
NaMgPb2 (111)
NaMgTl2 (111)
NaMoF6 (111)
NaNbO2 (0001)
NaNbS2 (0001)
NaNbSe2 (0001)
NaNdHg2 (111)
NaPF6 (111)
NaPaO3 (111)
NaPb3 (111)
NaPd3O4 (111)
NaPmAu2 (111)
NaPmHg2 (111)
NaPmTe2 (111)
NaPmTl2 (111)
NaPrHg2 (111)
NaPt2 (111)
NaPt2Se3 (0001)
NaPt3O4 (111)
NaPuO3 (111)
NaRuN (0001)
NaS (0001)
NaSbF6 (111)
NaSe (0001)
NaSiAu3 (111)
NaSmAu2 (111)
NaSmHg2 (111)
NaSnN (0001)
NaSnP (0001)
NaSnPd2 (111)
NaSnSb (0001)
NaSr2Tl (111)
NaTbTl2 (111)
NaTcO3 (111)
NaTl (111)
NaTl2Cd (111)
NaTl2In (111)
NaTl3F6 (111)
NaTlO (0001)
NaTlPd2 (111)
NaTmTl2 (111)
NaUF6 (111)
NaYTl2 (111)
Nb (111)
Nb2(Co7B2)3 (111)
Nb2(Ni7B2)3 (111)
Nb2AlC (0001)
Nb2AsC (0001)
Nb2F5 (111)
Nb2GaC (0001)
Nb2GeC (0001)
Nb2InC (0001)
Nb2MoOs (111)
Nb2MoRu (111)
Nb2PC (0001)
Nb2ReRu (111)
Nb2ReTc (111)
Nb2RuW (111)
Nb2SnC (0001)
Nb2TcOs (111)
Nb2TcRu (111)
Nb3(Ni10B3)2 (111)
Nb3Al2C (111)
Nb3Al2N (111)
Nb3Bi (111)
Nb3CoS6 (0001)
Nb3CrS6 (0001)
Nb3CrSe6 (0001)
Nb3FeS6 (0001)
Nb3GeS6 (0001)
Nb3In (111)
Nb3Ir (111)
Nb3NiS6 (0001)
Nb3Os (111)
Nb3PbS6 (0001)
Nb3Pt (111)
Nb3Rh (111)
Nb3Ru (111)
Nb3Sb (111)
Nb3Sb2Te5 (111)
Nb3Sn (111)
Nb3SnS6 (0001)
Nb3TeI7 (0001)
Nb3VS6 (0001)
Nb3VSe6 (0001)
Nb4CoS8 (0001)
Nb4CoSe8 (0001)
Nb4CrS8 (0001)
Nb4FeS8 (0001)
Nb4FeSe8 (0001)
Nb4GaSe8 (111)
Nb4NiS8 (0001)
Nb4NiSe8 (0001)
Nb4VS8 (0001)
Nb4VSe8 (0001)
Nb5N6 (0001)
Nb6Co16Si7 (111)
Nb6Fe16Si7 (111)
Nb6OsAu (111)
Nb6PtAu (111)
Nb6Si7Ni16 (111)
NbAlCo2 (111)
NbAlFe2 (111)
NbAlOs2 (111)
NbAlRu2 (111)
NbCoSn (111)
NbCu3S4 (111)
NbCu3Se4 (111)
NbCu3Te4 (111)
NbFe2 (111)
NbFeSb (111)
NbGaCo2 (111)
NbGaFe2 (111)
NbGaOs2 (111)
NbGaRu2 (111)
NbGaTc2 (111)
NbGeRu2 (111)
NbH2 (111)
NbInRu2 (111)
NbO (111)
NbRh3 (0001)
NbRu3 (111)
NbS2 (0001)
NbSbRu (111)
NbSe2 (0001)
NbSiTc2 (111)
NbSnRu2 (111)
NbTc2Ge (111)
NbTc2Sn (111)
NbTl3S4 (111)
NbTl3Se4 (111)
NbZn3 (111)
NbZnCo2 (111)
NbZnRh2 (111)
NbZnRu2 (111)
Nd (0001)
Mg3MnH7 (0001)
Mg3N2 (111)
Mg3NF3 (111)
Mg3NiO4 (111)
Mg3ReH7 (0001)
Mg3Ru2 (111)
Mg3SbN (111)
Mg3Sc (111)
Mg3TcH7 (0001)
Mg4As6Ir7 (111)
Mg4As6Rh7 (111)
Mg4CuNi (0001)
Mg4P6Rh7 (111)
Mg6MnO8 (111)
Mg6Si7Ni16 (111)
MgAg (111)
MgAgSb (111)
MgAl2O4 (111)
MgAlAg2 (111)
MgAlIr2 (111)
MgAlPd2 (111)
MgAlRh2 (111)
MgAu (111)
MgBIr (0001)
MgCdAg2 (111)
MgCo3C (111)
MgCr2O4 (111)
MgCu2 (111)
MgCu4Sn (111)
MgCuSb (111)
MgCuSn (111)
MgFeRh2 (111)
MgGaAg2 (111)
MgGaIr2 (111)
MgGaNi2 (111)
MgGaPd2 (111)
MgGaPt2 (111)
MgGaRh2 (111)
MgGeRh2 (111)
MgHg (111)
MgHgPd2 (111)
MgInAg2 (111)
MgInCu4 (111)
MgInNi2 (111)
MgInPd2 (111)
MgInRh2 (111)
MgMnPd2 (111)
MgMnPt2 (111)
MgMnRh2 (111)
MgMoN2 (0001)
MgNbRh2 (111)
MgNbRu2 (111)
MgNi2 (0001)
MgNi2Sn (111)
MgNi3C (111)
MgNiBi (111)
MgNiSb (111)
MgO (111)
MgPaAu2 (111)
MgPaPt2 (111)
MgPaRh2 (111)
MgPaRu2 (111)
MgPaTc2 (111)
MgPd (111)
MgPd2Au (111)
MgPt (111)
MgPt3 (111)
MgPt7 (111)
MgRh (111)
MgRh2Pb (111)
MgRu2W (111)
MgS (111)
MgSbPd (111)
MgSbPt (111)
MgSc2Al (111)
MgSc2Cd (111)
MgSc2Hg (111)
MgSc2In (111)
MgSc2Tl (111)
MgScAg2 (111)
MgScAu2 (111)
MgScCd2 (111)
MgScHg2 (111)
MgScPd2 (111)
MgScPt2 (111)
MgScRh2 (111)
MgScZn2 (111)
MgSe2 (111)
MgSiIr2 (111)
MgSiRh2 (111)
MgSnAu (111)
MgSnIr2 (111)
MgSnPd2 (111)
MgSnRh2 (111)
MgTa2N3 (0001)
MgTaIr2 (111)
MgTaOs2 (111)
MgTaRh2 (111)
MgTaRu2 (111)
MgTe (111)
MgTe2 (111)
MgTiIr2 (111)
MgTiRh2 (111)
MgTl (111)
MgTlF3 (111)
MgTlRh2 (111)
MgVRu2 (111)
MgZn2Ir (111)
MgZnAg2 (111)
MgZnAu2 (111)
MgZnPd2 (111)
MgZnRh2 (111)
MgZrAu2 (111)
MgZrF6 (111)
MgZrIr2 (111)
MgZrPd2 (111)
MgZrPt2 (111)
MgZrRh2 (111)
Mn (111)
Mn(AlS2)2 (111)
Mn(CrS2)2 (111)
Mn(Cu3O4)2 (111)
Mn(FeO2)2 (111)
Mn(InS2)2 (111)
Mn(NO3)2 (111)
Mn(NbS2)3 (0001)
Mn(NbS2)4 (0001)
Mn(NbSe2)4 (0001)
Mn(Ni3O4)2 (111)
Mn23C6 (111)
Mn2AlCr (111)
Mn2AlRe (111)
Mn2AlV (111)
Mn2AlW (111)
Mn2CrCo (111)
Mn2GeRu (111)
Mn2IrRh (111)
Mn2NbAl (111)
Mn2PdPt (111)
Mn2PtRh (111)
Mn2VGa (111)
Mn2VGe (111)
Mn2VSi (111)
Mn2ZnSe4 (111)
Mn3AlC (111)
Mn3GaC (111)
Mn3GaN (111)
Mn3Ge (111)
Mn3PtN (111)
Mn3SnH (111)
Mn3W3C (111)
Mn3ZnN (111)
Mn4N (111)
Mn6Si7Ni16 (111)
MnAl12 (111)
MnAl2O4 (111)
MnAlAu2 (111)
MnAlCo2 (111)
MnAlFe2 (111)
MnAlIr2 (111)
MnAlNi2 (111)
MnAlOs2 (111)
MnAlRh2 (111)
MnAlRu2 (111)
MnAu (111)
MnBe2Ir (111)
MnBe2Pt (111)
MnBe2Rh (111)
MnBe4Al (111)
MnBeIr2 (111)
MnCo (111)
MnCo2Ge (111)
MnCo2Sb (111)
MnCo2Si (111)
MnCo2Sn (111)
MnCr2O4 (111)
MnCuPd2 (111)
MnFe2Si (111)
MnGa4 (111)
MnGaCo2 (111)
MnGaIr2 (111)
MnGaRh2 (111)
MnGaRu2 (111)
MnGe (111)
MnGeRh2 (111)
MnGeRu2 (111)
MnInPd2 (111)
MnInRh2 (111)
MnIr (111)
MnMoN2 (0001)
MnNbRu2 (111)
MnNi (111)
MnNi3 (111)
MnNiSb (111)
MnPd2Au (111)
MnPt3 (111)
MnRh (111)
MnS (111)
MnSbRu2 (111)
MnSiRh2 (111)
MnSiRu2 (111)
MnSiTc2 (111)
MnSnPd2 (111)
MnSnRh2 (111)
MnSnRu2 (111)
MnTc2Ge (111)
MnTe (111)
MnTe2 (111)
MnTlF3 (111)
MnV (111)
MnV2Cr (111)
MnVRu2 (111)
MnZn3 (111)
MnZnAu2 (111)
MnZnIr2 (111)
MnZnNi2 (111)
MnZnPd2 (111)
Mo (111)
Mo3Pd2N (111)
Mo3Pt2N (111)
MoSBr (111)
MoSe2 (0001)
N2 (111)
NO2 (111)
Na(FeSb3)4 (111)
Na10CaSn12 (111)
Na10EuSn12 (111)
Na10SrSn12 (111)
Na26Cd141 (0001)
Na2CdPb (111)
Na2CdSn (0001)
Na2H6Pt (111)
Na2MgPb (0001)
Na2MgSn (0001)
Na2MoO4 (111)
Na2O (111)
Na2ReO3 (0001)
Na2S (111)
Na2Se (111)
Na2Te (111)
Na2TlBi (111)
Na2TlSb (111)
Na2WO4 (111)
Na3(GePt)4 (111)
Na3AsS3 (111)
Na3AsSe3 (111)
Na3Bi (0001)
Na3BiO3 (111)
Na3BrO (111)
Na3Cd (111)
Na3P6N11 (111)
Na3PSe4 (111)
Na3Sb (0001)
Na3SbO3 (111)
Na3SbS3 (111)
Na3SbS4 (111)
Na3SbSe3 (111)
Na3SbSe4 (111)
Na6CdCl8 (111)
Na6MgCl8 (111)
Na6MnCl8 (111)
Na6S2O9 (111)
Na8CoO6 (0001)
NaAc2Pb (111)
NaAc2Sn (111)
NaAcAu2 (111)
NaAcHg2 (111)
NaAcIn2 (111)
NaAcTe2 (111)
NaAcTl2 (111)
NaAg2 (111)
NaAu2 (111)
NaBr (111)
NaCa2Tl (111)
NaCaAs (111)
NaCd2Pt (111)
NaCd2Rh (111)
NaCeHg2 (111)
NaCeTl2 (111)
NaCl (111)
Nd(As3Os)4 (111)
Nd(FeAs3)4 (111)
Nd(FeP3)4 (111)
Nd(FeSb3)4 (111)
Nd(Sb3Os)4 (111)
Nd(Sb3Ru)4 (111)
Nd12Co6Sn (111)
Nd12InNi6 (111)
Nd12Ni6Pb (111)
Nd14Ag51 (0001)
Nd14Au51 (0001)
Nd2C3 (111)
Nd2CdIn (111)
Nd2Hf2O7 (111)
Nd2InHg (111)
Nd2Ir2O7 (111)
Nd2MgAl (111)
Nd2MgIn (111)
Nd2O3 (111)
Nd2Pt2O7 (111)
Nd2Ru2O7 (111)
Nd2Sn2O7 (111)
Nd2Tc2O7 (111)
Nd2TlAg (111)
Nd2Zr2O7 (111)
Nd3(Al3Os)4 (0001)
Nd3(Al3Ru)4 (0001)
Nd3(GaNi3)2 (111)
Nd3Bi4Au3 (111)
Nd3Co4Sn13 (111)
Nd3Cu3Bi4 (111)
Nd3Cu3Sb4 (111)
Nd3In (111)
Nd3InC (111)
Nd3InN (111)
Nd3PbN (111)
Nd3Sb5O12 (111)
Nd3Sn13Ir4 (111)
Nd3Sn13Rh4 (111)
Nd3SnN (111)
Nd4Os6O19 (111)
Nd6Zn4Pd13 (111)
NdAg (111)
NdAgHg2 (111)
NdAl2 (111)
NdAs (111)
NdB6 (111)
NdBRh3 (111)
NdBe13 (111)
NdBi (111)
NdBiPd (111)
NdCO4 (0001)
NdCd (111)
NdCd11 (111)
NdCd3 (111)
NdCdAg2 (111)
NdCdAu2 (111)
NdCdHg2 (111)
NdCdNi4 (111)
NdCu4Ag (111)
NdDyMg2 (111)
NdDyTl2 (111)
NdEuB12 (111)
NdGdHg2 (111)
NdGdIr2 (111)
NdH2 (111)
NdHg (111)
NdHoIn2 (111)
NdHoTl2 (111)
NdIn (111)
NdIn3 (111)
NdInAg2 (111)
NdInAu2 (111)
NdInCu4 (111)
NdInNi4 (111)
NdInPt4 (111)
NdIr2 (111)
NdMg (111)
NdMg3 (111)
NdMgAg2 (111)
NdMgAu2 (111)
NdMgCd2 (111)
NdMgCu4 (111)
NdMgHg2 (111)
NdMgNi4 (111)
NdMgZn2 (111)
NdN (111)
NdNiBi (111)
NdP (111)
NdPb3 (111)
NdPbAu2 (111)
NdPd3 (111)
NdPd3S4 (111)
NdPt2 (111)
NdRh2 (111)
NdS (111)
NdSb (111)
NdSe (111)
NdSiIr (111)
NdSmHg2 (111)
NdSn3 (111)
NdSn3Ru (111)
NdSnAu2 (111)
NdTe (111)
NdTl (111)
NdTl3 (111)
NdYMg2 (111)
NdZn (111)
Ne (111)
Ni (111)
Ni(NO3)2 (111)
Ni(RhS2)2 (111)
Ni21(B3Sb)2 (111)
Ni21(GeB3)2 (111)
Ni21(SnB3)2 (111)
Ni2GeO4 (111)
Ni2Mo3N (111)
Ni2Mo4C (111)
Ni2W4C (111)
Ni3(BiS)2 (111)
Ni3Ge (111)
Ni3Pt (111)
Ni3S4 (111)
Ni3Se4 (111)
Ni3Sn (111)
Ni5As2 (0001)
Ni5P4 (0001)
Ni6Mo6C (111)
Ni6W6C (111)
NiAsS (111)
NiAsSe (111)
NiAuO2 (0001)
NiH (111)
NiMoP2 (0001)
NiO (111)
NiP2 (111)
NiP2W (0001)
NiP3 (111)
NiPS (111)
NiPt3 (111)
NiSbS (111)
NiSbSe (111)
NiSe2 (111)
Np(FeP3)4 (111)
Np2N3 (111)
Np3Te4 (111)
NpAl2 (111)
NpAs (111)
NpAu3 (111)
NpB12 (111)
NpBe13 (111)
NpCdAu2 (111)
NpCo2 (111)
NpGa3 (111)
NpGe3 (111)
NpH2 (111)
NpIr2 (111)
NpN (111)
NpNi2 (111)
NpO2 (111)
NpP (111)
NpPd3 (0001)
NpPt3 (0001)
NpRh3 (111)
NpS (111)
NpSb (111)
NpSe (111)
NpSn3 (111)
NpSnAu2 (111)
OsS2 (111)
OsSe2 (111)
P2Pb3S8 (111)
P2Pt (111)
P3Ir (111)
P3Rh (111)
P4PtF12 (111)
PIr2 (111)
PIrS (111)
PRh2 (111)
PRhS (111)
PRhSe (111)
Pa2BiTe (111)
Pa2SbTe (111)
Pa3As4 (111)
Pa3Ge (111)
Pa3P4 (111)
Pa3Sb (111)
Pa3Si (111)
Pa3Te (111)
PaAgAu2 (111)
PaAgO3 (111)
PaAgTe2 (111)
PaAlAu2 (111)
PaAlFe2 (111)
PaAlRu2 (111)
PaAlTc2 (111)
PaAs (111)
PaAu3 (111)
PaBe13 (111)
PaC (111)
PaCdAu2 (111)
PaCdPt2 (111)
PaCo3 (111)
PaCu2Sn (111)
PaGaAu2 (111)
PaGaCu2 (111)
PaGaFe2 (111)
PaGaTc2 (111)
PaGe3 (111)
PaH3 (111)
PaHgAu2 (111)
PaHgO3 (111)
PaHgTe2 (111)
PaIn3 (111)
PaInAu2 (111)
PaInCu2 (111)
PaInPt2 (111)
PaInRu2 (111)
PaInTc2 (111)
PaIr3 (111)
PaMn2Al (111)
PaN (111)
PaNi2Sn (111)
PaO2 (111)
PaPbAu2 (111)
PaPt5 (111)
PaRh3 (111)
PaSi3 (111)
PaSiTc2 (111)
PaSnAu2 (111)
PaSnPd2 (111)
PaSnRu2 (111)
PaTc2Ge (111)
PaTc2Sn (111)
PaTe2Au (111)
PaTiTc2 (111)
PaTlAu2 (111)
PaTlO3 (111)
PaZnAu2 (111)
PaZnPt2 (111)
PaZnRh2 (111)
PaZnRu2 (111)
PaZnTc2 (111)
Pb (111)
Pb(NO3)2 (111)
PbF2 (111)
PbI2 (0001)
PbS (111)
PbSe (111)
Pd (111)
Pd16S7 (111)
Pd17Se15 (111)
Pd3(PbS)2 (111)
Pd3Au (111)
Pd3Pb (111)
PdF2 (111)
Pm (0001)
Pm2AgAu (111)
Pm2AgGe (111)
Pm2AgHg (111)
Pm2AgIr (111)
Pm2AgOs (111)
Pm2AgPt (111)
Pm2AgRh (111)
Pm2AgRu (111)
Pm2AgSn (111)
Pm2AlCd (111)
Pm2AlGa (111)
Pm2AlIn (111)
Pm2AlZn (111)
Pm2CdGa (111)
Pm2CdGe (111)
Pm2CdHg (111)
Pm2CdIn (111)
Pm2CdPb (111)
Pm2CdSi (111)
Pm2CdSn (111)
Pm2CoCu (111)
Pm2CoIr (111)
Pm2CoNi (111)
Pm2CoRu (111)
Pm2CuAu (111)
Pm2CuGe (111)
Pm2CuIr (111)
Pm2CuNi (111)
Pm2CuOs (111)
Pm2CuPd (111)
Pm2CuPt (111)
Pm2CuRh (111)
Pm2CuRu (111)
Pm2CuSi (111)
Pm2CuSn (111)
Pm2GaAg (111)
Pm2GaCu (111)
Pm2GaHg (111)
Pm2GaRu (111)
Pm2GaSn (111)
Pm2GeAu (111)
Pm2GePd (111)
Pm2HgGe (111)
Pm2InAg (111)
Pm2InHg (111)
Pm2InSn (111)
Pm2IrAu (111)
Pm2IrPd (111)
Pm2IrPt (111)
Pm2IrRh (111)
Pm2IrRu (111)
Pm2MgAl (111)
Pm2MgCd (111)
Pm2MgGa (111)
Pm2MgGe (111)
Pm2MgRu (111)
Pm2MgSi (111)
Pm2MgSn (111)
Pm2MgTl (111)
Pm2NiGe (111)
Pm2NiIr (111)
Pm2NiPd (111)
Pm2NiPt (111)
Pm2NiRh (111)
Pm2NiRu (111)
Pm2O3 (111)
Pm2PdAu (111)
Pm2PdPt (111)
Pm2PdRh (111)
Pm2PdRu (111)
Pm2PtAu (111)
Pm2PtRh (111)
Pm2RuAu (111)
Pm2RuPt (111)
Pm2RuRh (111)
Pm2SiAg (111)
Pm2SiAu (111)
Pm2SiHg (111)
Pm2SiNi (111)
Pm2SiPd (111)
Pm2SiPt (111)
Pm2SnAu (111)
Pm2SnHg (111)
Pm2SnPd (111)
Pm2TlAg (111)
Pm2TlCd (111)
Pm2TlHg (111)
Pm2TlSn (111)
Pm2TlZn (111)
Pm2ZnAg (111)
Pm2ZnGa (111)
Pm2ZnGe (111)
Pm2ZnHg (111)
Pm2ZnIn (111)
Pm2ZnIr (111)
Pm2ZnOs (111)
Pm2ZnPb (111)
Pm2ZnPt (111)
Pm2ZnRh (111)
Pm2ZnRu (111)
Pm2ZnSi (111)
Pm2ZnSn (111)
Pm3Ga (111)
Pm3Ge (111)
Pm3Pb (111)
Pm3Si (111)
Pm3Sn (111)
Pm3Tl (111)
PmAg2Pb (111)
PmAg2Sn (111)
PmAgAu2 (111)
PmAgHg2 (111)
PmAlAg2 (111)
PmAlAu2 (111)
PmAlCu2 (111)
PmAs3 (111)
PmBiAu2 (111)
PmBiPd2 (111)
PmBiRh2 (111)
PmCd3 (111)
PmCdAg2 (111)
PmCdAu2 (111)
PmCdHg2 (111)
PmCdPd2 (111)
PmCdPt2 (111)
PmCdRh2 (111)
PmCu2Sn (111)
PmDyCu2 (111)
PmDyHg2 (111)
PmDyIn2 (111)
PmDyMg2 (111)
PmDyRh2 (111)
PmDyTl2 (111)
PmDyZn2 (111)
PmErIn2 (111)
PmErPd2 (111)
PmErTl2 (111)
PmErZn2 (111)
PmEuHg2 (111)
PmEuPd2 (111)
PmEuPt2 (111)
PmEuRh2 (111)
PmEuZn2 (111)
PmGaCu2 (111)
PmGaRh2 (111)
PmGdCu2 (111)
PmGdHg2 (111)
PmGdIn2 (111)
PmH3 (111)
PmHg3 (111)
PmHgAu2 (111)
PmHgRh2 (111)
PmHoCu2 (111)
PmHoIn2 (111)
PmHoIr2 (111)
PmHoMg2 (111)
PmHoRh2 (111)
PmHoTl2 (111)
PmHoZn2 (111)
PmIn3 (111)
PmInAg2 (111)
PmInAu2 (111)
PmInCu2 (111)
PmInNi2 (111)
PmInPd2 (111)
PmInPt2 (111)
PmInRh2 (111)
PmLuIn2 (111)
PmLuTl2 (111)
PmLuZn2 (111)
PmMg (111)
PmMg3 (111)
PmMgAg2 (111)
PmMgAu2 (111)
PmMgCd2 (111)
PmMgHg2 (111)
PmMgRh2 (111)
PmMgTl2 (111)
PmMgZn2 (111)
PmN (111)
PmNdGa2 (111)
PmNdHg2 (111)
PmNdIn2 (111)
PmNdIr2 (111)
PmNdTl2 (111)
PmNdZn2 (111)
PmNi2Sn (111)
PmPbAu2 (111)
PmPd2Pb (111)
PmPd3 (111)
PmPrHg2 (111)
PmPrIn2 (111)
PmPrIr2 (111)
PmPrTl2 (111)
PmPrZn2 (111)
PmPuAu2 (111)
PmRh2Pb (111)
PmRh3 (111)
PmS (111)
PmSbAu2 (111)
PmSbPd2 (111)
PmSbRh2 (111)
PmSe (111)
PmSmGa2 (111)
PmSmHg2 (111)
PmSmIn2 (111)
PmSmIr2 (111)
PmSmMg2 (111)
PmSmRh2 (111)
PmSmTl2 (111)
PmSmZn2 (111)
PmSn3 (111)
PmSnAu2 (111)
PmSnPd2 (111)
PmSnPt2 (111)
PmSnRh2 (111)
PmTl3 (111)
PmTlAg2 (111)
PmTlAu2 (111)
PmTlRh2 (111)
PmTlTe2 (111)
PmTmTl2 (111)
PmTmZn2 (111)
PmYCu2 (111)
PmYIn2 (111)
PmYIr2 (111)
PmYMg2 (111)
PmYRh2 (111)
PmYTl2 (111)
PmYZn2 (111)
PmZn2Ag (111)
PmZn2Au (111)
PmZn2Cd (111)
PmZnAu2 (111)
PmZnRh2 (111)
Pr(As3Ru)4 (111)
Pr(FeAs3)4 (111)
Pr(FeP3)4 (111)
Pr(FeSb3)4 (111)
Pr(P3Os)4 (111)
Pr(Sb3Os)4 (111)
Pr12InCo6 (111)
Pr12Ni6Pb (111)
Pr13Zn58 (0001)
Pr14Ag51 (0001)
Pr14Au51 (0001)
Pr2AgHg (111)
Pr2C3 (111)
Pr2CBr (0001)
Pr2Ir2O7 (111)
Pr2MgIn (111)
Pr2O3 (111)
Pr2Sn2O7 (111)
Pr2TlAg (111)
Pr2TlCd (111)
Pr2TlHg (111)
Pr2Zr2O7 (111)
Pr3(Al3Os)4 (0001)
Pr3(Al3Ru)4 (0001)
Pr3(GaNi3)2 (111)
Pr3AlN (111)
Pr3Bi4Au3 (111)
Pr3Bi4Pt3 (111)
Pr3Co4Sn13 (111)
Pr3Cu3Sb4 (111)
Pr3In (111)
Pr3InN (111)
Pr3InO (111)
Pr3Ni3Bi4 (111)
Pr3Rh4Pb13 (111)
Pr3Sb4Au3 (111)
Pr3Sb5O12 (111)
Pr3Sn13Ir4 (111)
Pr3Sn13Rh4 (111)
Pr3Sn13Ru4 (111)
Pr3SnN (111)
Pr4Ge3 (111)
Pr5Al2Ru3 (111)
Pr6Cd4Pd13 (111)
PrAg (111)
PrAgHg2 (111)
PrAl2 (111)
PrAs (111)
PrB6 (111)
PrBRh3 (111)
PrBe13 (111)
PrBi (111)
PrBiPd (111)
PrCd (111)
PrCd11 (111)
PrCdAg2 (111)
PrCdAu2 (111)
PrCdHg2 (111)
PrCdNi4 (111)
PrDyMg2 (111)
PrEuHg2 (111)
PrH2 (111)
PrHg (111)
PrHoIn2 (111)
PrIn (111)
PrIn3 (111)
PrInAg2 (111)
PrInAu2 (111)
PrInPt4 (111)
PrIr2 (111)
PrMg (111)
PrMg3 (111)
PrMgAg2 (111)
PrMgAu2 (111)
PrMgCd2 (111)
PrMgHg2 (111)
PrMgNi4 (111)
PrMgZn2 (111)
PrN (111)
PrNdHg2 (111)
PrNdTl2 (111)
PrNdZn2 (111)
PrNiBi (111)
PrP (111)
PrPb3 (111)
PrPbAu2 (111)
PrPd3 (111)
PrPd3S4 (111)
PrPt2 (111)
PrRh2 (111)
PrS (111)
PrSb (111)
PrSe (111)
PrSiIr (111)
PrSn3 (111)
PrSn3Ru (111)
PrSnAu2 (111)
PrTe (111)
PrTl (111)
PrTl3 (111)
PrYMg2 (111)
PrZn (111)
Pt (111)
Pt(OF3)2 (111)
Pt3O4 (111)
Pu2HgGe (111)
Pu3Ge (111)
Pu3Se4 (111)
Pu3Sn (111)
Pu4Bi3 (111)
Pu4Sb3 (111)
PuAl2 (111)
PuAs (111)
PuB12 (111)
PuBe13 (111)
PuBi (111)
PuCd11 (111)
PuCdAu2 (111)
PuCdHg2 (111)
PuCo2 (111)
PuGe3 (111)
PuH2 (111)
PuHg3 (111)
PuIn3 (111)
PuInAu2 (111)
PuN (111)
PuO2 (111)
PuP (111)
PuPb3 (111)
PuPbAu2 (111)
PuPd3 (111)
PuPt3 (111)
PuRh2 (111)
PuRh3 (111)
PuS (111)
PuSe (111)
PuSnAu2 (111)
PuTe (111)
PuZnAu2 (111)
Rb(BH)6 (111)
Rb(OsO3)2 (111)
Rb(TeO3)2 (111)
Rb(Zr3Te4)4 (0001)
Rb2CoF6 (111)
Rb2CuF6 (111)
Rb2MnCl6 (111)
Rb2MnF6 (0001)
Rb2MoBr6 (111)
Rb2NiF6 (111)
Rb2Pb2O3 (111)
Rb2PbCl6 (111)
Rb2PdBr6 (111)
Rb2PdCl6 (111)
Rb2PdF6 (111)
Rb2PtCl6 (111)
Rb2PuCl6 (0001)
Rb2S (111)
Rb2SbBr6 (111)
Rb2SbCl6 (111)
Rb2Se (111)
Rb2SeCl6 (111)
Rb2SiF6 (111)
Rb2SnBr6 (111)
Rb2SnCl6 (111)
Rb2TcCl6 (111)
Rb2Te (111)
Rb2TeCl6 (111)
Rb2TiCl6 (111)
Rb2VCl6 (111)
Rb2WBr6 (111)
Rb2WCl6 (111)
Rb2ZrCl6 (111)
Rb3AlF6 (111)
Rb3As (0001)
Rb3AsF6 (111)
Rb3AuO (111)
Rb3Bi (0001)
Rb3BiO3 (111)
Rb3BiSe3 (111)
Rb3CoF6 (111)
Rb3CrF6 (111)
Rb3DyF6 (111)
Rb3ErF6 (111)
Rb3FeF6 (111)
Rb3GaF6 (111)
Rb3H12N5 (111)
Rb3InCl6 (111)
Rb3InF6 (111)
Rb3LuF6 (111)
Rb3MoF6 (111)
Rb3P6N11 (111)
Rb3RhF6 (111)
Rb3RuF6 (111)
Rb3Sb (0001)
Rb3SbO3 (111)
Rb3SbS3 (111)
Rb3SbSe3 (111)
Rb3ScCl6 (111)
Rb3TiF6 (111)
Rb3TlF6 (111)
Rb3TmF6 (111)
Rb3VF6 (111)
Rb3YF6 (111)
Rb4Au6S5 (0001)
Rb4Ge23 (111)
RbAcTe2 (111)
RbAgBr3 (111)
RbAgF3 (111)
RbAlO2 (111)
RbAu (111)
RbBH4 (111)
RbBi2 (111)
RbBiO3 (111)
RbBr (111)
RbCaF3 (111)
RbCdF3 (111)
RbCl (111)
RbCoF3 (0001)
RbEr3F10 (0001)
RbF (111)
RbGaO2 (111)
RbH (111)
RbHg11 (111)
RbHgF3 (111)
RbI (111)
RbInCl3 (111)
RbMgCl3 (0001)
RbMgF3 (111)
RbMgH3 (0001)
RbMnF3 (111)
RbMnN2 (111)
RbNiF3 (0001)
